Gmt time,Open,High,Low,Close,Volume
23.08.2021 23:00:00.000,4.58032,4.58208,4.57895,4.58200,331119995.1172
24.08.2021 00:00:00.000,4.58198,4.58201,4.58096,4.58100,288500000
24.08.2021 01:00:00.000,4.58122,4.58190,4.58077,4.58124,84000000
24.08.2021 02:00:00.000,4.58141,4.58168,4.57994,4.58008,138740005.4932
24.08.2021 03:00:00.000,4.58006,4.58016,4.57977,4.57993,126650001.5259
24.08.2021 04:00:00.000,4.57992,4.58134,4.57975,4.57995,75750000
24.08.2021 05:00:00.000,4.57985,4.58074,4.57936,4.58033,2044489990.2344
24.08.2021 06:00:00.000,4.58033,4.58165,4.57743,4.58087,1183329956.0547
24.08.2021 07:00:00.000,4.58092,4.58734,4.57889,4.58672,1510209960.9375
24.08.2021 08:00:00.000,4.58655,4.58655,4.58052,4.58453,1954439941.4063
24.08.2021 09:00:00.000,4.58453,4.58453,4.57902,4.58342,1345000000
24.08.2021 10:00:00.000,4.58341,4.58341,4.57759,4.58102,1845410034.1797
24.08.2021 11:00:00.000,4.58103,4.58131,4.57836,4.57953,933340026.8555
24.08.2021 12:00:00.000,4.57950,4.57989,4.57022,4.57313,1891550048.8281
24.08.2021 13:00:00.000,4.57302,4.57965,4.57242,4.57563,2109500000
24.08.2021 14:00:00.000,4.57563,4.57762,4.57022,4.57101,2328139892.5781
24.08.2021 15:00:00.000,4.57080,4.57469,4.57013,4.57307,2354199951.1719
24.08.2021 16:00:00.000,4.57308,4.57398,4.57185,4.57191,798390014.6484
24.08.2021 17:00:00.000,4.57183,4.57209,4.57107,4.57113,2679260009.7656
24.08.2021 18:00:00.000,4.57113,4.57130,4.56976,4.57129,3232620117.1875
24.08.2021 19:00:00.000,4.57129,4.57161,4.57083,4.57119,2224969970.7031
24.08.2021 20:00:00.000,4.57119,4.57225,4.57034,4.57095,468200012.207
24.08.2021 21:00:00.000,4.57035,4.57315,4.56984,4.56985,5860000.1335
24.08.2021 22:00:00.000,4.57155,4.57274,4.57075,4.57238,307380004.8828
24.08.2021 23:00:00.000,4.57259,4.57259,4.57114,4.57161,63000000
25.08.2021 00:00:00.000,4.57161,4.57364,4.57098,4.57234,723729980.4688
25.08.2021 01:00:00.000,4.57234,4.57370,4.57160,4.57370,454290008.5449
25.08.2021 02:00:00.000,4.57383,4.57383,4.57287,4.57292,195000000
25.08.2021 03:00:00.000,4.57292,4.57414,4.57262,4.57301,201240005.4932
25.08.2021 04:00:00.000,4.57301,4.57391,4.57291,4.57390,454500000
25.08.2021 05:00:00.000,4.57377,4.57385,4.57200,4.57210,148619995.1172
25.08.2021 06:00:00.000,4.57211,4.57468,4.57193,4.57353,335489990.2344
25.08.2021 07:00:00.000,4.57338,4.57344,4.56652,4.56704,1253930053.7109
25.08.2021 08:00:00.000,4.56693,4.56828,4.56507,4.56728,1020929992.6758
25.08.2021 09:00:00.000,4.56751,4.56880,4.56638,4.56821,559580017.0898
25.08.2021 10:00:00.000,4.56821,4.57198,4.56734,4.57039,377559997.5586
25.08.2021 11:00:00.000,4.57040,4.57477,4.56967,4.57390,715880004.8828
25.08.2021 12:00:00.000,4.57389,4.57902,4.57302,4.57366,1371839965.8203
25.08.2021 13:00:00.000,4.57376,4.57489,4.57093,4.57238,832229980.4688
25.08.2021 14:00:00.000,4.57216,4.57482,4.57160,4.57282,1021109985.3516
25.08.2021 15:00:00.000,4.57279,4.57544,4.57237,4.57434,1549180053.7109
25.08.2021 16:00:00.000,4.57414,4.57545,4.57074,4.57120,2653489990.2344
25.08.2021 17:00:00.000,4.57120,4.57271,4.57057,4.57110,10061990234.375
25.08.2021 18:00:00.000,4.57110,4.57217,4.57099,4.57101,1641069946.2891
25.08.2021 19:00:00.000,4.57101,4.57176,4.57083,4.57105,310679992.6758
25.08.2021 20:00:00.000,4.57111,4.57116,4.56948,4.57045,204800003.0518
25.08.2021 21:00:00.000,4.57039,4.57275,4.56944,4.56944,6739999.7711
25.08.2021 22:00:00.000,4.57065,4.57206,4.56935,4.57138,52389999.3896
25.08.2021 23:00:00.000,4.57139,4.57145,4.57120,4.57127,48500000
26.08.2021 00:00:00.000,4.57135,4.57278,4.57021,4.57107,298109985.3516
26.08.2021 01:00:00.000,4.57108,4.57232,4.57068,4.57203,205429992.6758
26.08.2021 02:00:00.000,4.57201,4.57489,4.57037,4.57133,5755819824.2188
26.08.2021 03:00:00.000,4.57169,4.57249,4.57047,4.57048,6352919921.875
26.08.2021 04:00:00.000,4.57067,4.57246,4.57022,4.57144,269250000
26.08.2021 05:00:00.000,4.57095,4.57160,4.57075,4.57085,217449996.9482
26.08.2021 06:00:00.000,4.57094,4.57615,4.57094,4.57535,282190002.4414
26.08.2021 07:00:00.000,4.57518,4.57518,4.56709,4.56885,1179170043.9453
26.08.2021 08:00:00.000,4.56886,4.57629,4.56848,4.57575,1132420043.9453
26.08.2021 09:00:00.000,4.57575,4.57575,4.57211,4.57406,366299987.793
26.08.2021 10:00:00.000,4.57406,4.57901,4.57351,4.57708,741729980.4688
26.08.2021 11:00:00.000,4.57705,4.57802,4.57384,4.57546,1246770019.5313
26.08.2021 12:00:00.000,4.57536,4.57789,4.57533,4.57587,914989990.2344
26.08.2021 13:00:00.000,4.57594,4.57707,4.57311,4.57659,1064449951.1719
26.08.2021 14:00:00.000,4.57659,4.57678,4.57087,4.57472,848710021.9727
26.08.2021 15:00:00.000,4.57475,4.57639,4.57246,4.57421,730219970.7031
26.08.2021 16:00:00.000,4.57422,4.57423,4.57148,4.57175,387320007.3242
26.08.2021 17:00:00.000,4.57175,4.57217,4.56994,4.57002,140500000
26.08.2021 18:00:00.000,4.56983,4.57256,4.56786,4.57255,1831290039.0625
26.08.2021 19:00:00.000,4.57255,4.57574,4.57209,4.57418,402459991.4551
26.08.2021 20:00:00.000,4.57439,4.57473,4.57205,4.57205,150039993.2861
26.08.2021 21:00:00.000,4.57097,4.57163,4.56786,4.57099,83959999.0845
26.08.2021 22:00:00.000,4.57099,4.57216,4.57063,4.57089,338260009.7656
26.08.2021 23:00:00.000,4.57169,4.57210,4.57073,4.57153,92620002.7466
27.08.2021 00:00:00.000,4.57137,4.57279,4.57135,4.57259,259980010.9863
27.08.2021 01:00:00.000,4.57270,4.57448,4.57263,4.57380,91500000
27.08.2021 02:00:00.000,4.57380,4.57380,4.57346,4.57365,36000000
27.08.2021 03:00:00.000,4.57343,4.57363,4.57332,4.57363,17000000
27.08.2021 04:00:00.000,4.57372,4.57425,4.57262,4.57263,57750000
27.08.2021 05:00:00.000,4.57263,4.57415,4.57192,4.57415,258500000
27.08.2021 06:00:00.000,4.57457,4.57502,4.56655,4.57157,994559997.5586
27.08.2021 07:00:00.000,4.57157,4.57610,4.56762,4.57239,845570007.3242
27.08.2021 08:00:00.000,4.57244,4.58065,4.57226,4.58003,899159973.1445
27.08.2021 09:00:00.000,4.57995,4.58086,4.57641,4.58076,1035489990.2344
27.08.2021 10:00:00.000,4.58077,4.58398,4.57904,4.58254,678940002.4414
27.08.2021 11:00:00.000,4.58254,4.58494,4.58073,4.58096,813349975.5859
27.08.2021 12:00:00.000,4.58103,4.58254,4.57329,4.57621,1785089965.8203
27.08.2021 13:00:00.000,4.57620,4.57936,4.57283,4.57332,1874239990.2344
27.08.2021 14:00:00.000,4.57311,4.57807,4.55886,4.57323,4494620117.1875
27.08.2021 15:00:00.000,4.57323,4.57513,4.57219,4.57495,1092650024.4141
27.08.2021 16:00:00.000,4.57495,4.57643,4.57372,4.57374,1525650024.4141
27.08.2021 17:00:00.000,4.57408,4.57471,4.57260,4.57363,503119995.1172
27.08.2021 18:00:00.000,4.57358,4.57411,4.57357,4.57370,518239990.2344
27.08.2021 19:00:00.000,4.57370,4.57673,4.57334,4.57550,536080017.0898
27.08.2021 20:00:00.000,4.57542,4.57586,4.56895,4.56895,315619995.1172
27.08.2021 21:00:00.000,4.56895,4.56895,4.56895,4.56895,0
27.08.2021 22:00:00.000,4.56895,4.56895,4.56895,4.56895,0
27.08.2021 23:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 00:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 01:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 02:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 03:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 04:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 05:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 06:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 07:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 08:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 09:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 10:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 11:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 12:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 13:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 14:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 15:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 16:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 17:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 18:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 19:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 20:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 21:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 22:00:00.000,4.56895,4.56895,4.56895,4.56895,0
28.08.2021 23:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 00:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 01:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 02:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 03:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 04:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 05:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 06:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 07:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 08:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 09:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 10:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 11:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 12:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 13:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 14:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 15:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 16:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 17:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 18:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 19:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 20:00:00.000,4.56895,4.56895,4.56895,4.56895,0
29.08.2021 21:00:00.000,4.57223,4.57268,4.57020,4.57209,48750000
29.08.2021 22:00:00.000,4.57267,4.57767,4.56774,4.57205,103599998.4741
29.08.2021 23:00:00.000,4.57215,4.57287,4.57181,4.57192,84849998.4741
30.08.2021 00:00:00.000,4.57269,4.57396,4.57082,4.57355,692729980.4688
30.08.2021 01:00:00.000,4.57357,4.57378,4.56995,4.57275,568609985.3516
30.08.2021 02:00:00.000,4.57275,4.57355,4.57165,4.57245,291739990.2344
30.08.2021 03:00:00.000,4.57275,4.57398,4.57099,4.57345,199509994.5068
30.08.2021 04:00:00.000,4.57355,4.57512,4.57215,4.57366,4642319824.2188
30.08.2021 05:00:00.000,4.57452,4.57550,4.57258,4.57472,20941119140.625
30.08.2021 06:00:00.000,4.57497,4.57918,4.57381,4.57850,1290699951.1719
30.08.2021 07:00:00.000,4.57850,4.57850,4.56891,4.57144,1541410034.1797
30.08.2021 08:00:00.000,4.57154,4.57261,4.56783,4.56917,1890930053.7109
30.08.2021 09:00:00.000,4.56916,4.56975,4.56363,4.56947,1098150024.4141
30.08.2021 10:00:00.000,4.56962,4.57164,4.56739,4.57045,1314020019.5313
30.08.2021 11:00:00.000,4.57058,4.57085,4.56682,4.56796,539690002.4414
30.08.2021 12:00:00.000,4.56789,4.56809,4.56594,4.56755,603820007.3242
30.08.2021 13:00:00.000,4.56756,4.56786,4.56526,4.56671,527929992.6758
30.08.2021 14:00:00.000,4.56653,4.56727,4.56173,4.56247,575590026.8555
30.08.2021 15:00:00.000,4.56229,4.56268,4.55954,4.56078,4033550048.8281
30.08.2021 16:00:00.000,4.56081,4.56092,4.55959,4.56000,215389999.3896
30.08.2021 17:00:00.000,4.55999,4.56000,4.55784,4.55815,298500000
30.08.2021 18:00:00.000,4.55808,4.55815,4.55750,4.55810,103000000
30.08.2021 19:00:00.000,4.55809,4.56220,4.55720,4.55856,160539993.2861
30.08.2021 20:00:00.000,4.55860,4.56196,4.55469,4.55835,337119995.1172
30.08.2021 21:00:00.000,4.55733,4.56245,4.55283,4.55527,174550003.0518
30.08.2021 22:00:00.000,4.55527,4.55725,4.55315,4.55465,656320007.3242
30.08.2021 23:00:00.000,4.55661,4.55696,4.55487,4.55638,184050003.0518
31.08.2021 00:00:00.000,4.55667,4.55820,4.55569,4.55667,1976959960.9375
31.08.2021 01:00:00.000,4.55658,4.55802,4.55548,4.55697,1004270019.5313
31.08.2021 02:00:00.000,4.55549,4.55777,4.55549,4.55727,573799987.793
31.08.2021 03:00:00.000,4.55727,4.56001,4.55608,4.55732,546950012.207
31.08.2021 04:00:00.000,4.55731,4.55928,4.55488,4.55651,11876209960.9375
31.08.2021 05:00:00.000,4.55650,4.55690,4.55047,4.55051,826960021.9727
31.08.2021 06:00:00.000,4.55050,4.56310,4.55050,4.55936,2374659912.1094
31.08.2021 07:00:00.000,4.55936,4.55955,4.54861,4.55034,2692260009.7656
31.08.2021 08:00:00.000,4.55035,4.55091,4.53146,4.53756,3662610107.4219
31.08.2021 09:00:00.000,4.53763,4.54367,4.53001,4.54179,1850329956.0547
31.08.2021 10:00:00.000,4.54194,4.54200,4.53574,4.53959,1782400024.4141
31.08.2021 11:00:00.000,4.53945,4.54056,4.52832,4.52904,1318010009.7656
31.08.2021 12:00:00.000,4.52921,4.53062,4.52152,4.52190,2679580078.125
31.08.2021 13:00:00.000,4.52191,4.53285,4.52168,4.52688,3427360107.4219
31.08.2021 14:00:00.000,4.52688,4.52733,4.51393,4.51872,3190750000
31.08.2021 15:00:00.000,4.51871,4.52613,4.51671,4.52287,6348479980.4688
31.08.2021 16:00:00.000,4.52287,4.52347,4.52159,4.52167,288119995.1172
31.08.2021 17:00:00.000,4.52168,4.52261,4.52141,4.52180,313869995.1172
31.08.2021 18:00:00.000,4.52179,4.52227,4.52142,4.52154,426160003.6621
31.08.2021 19:00:00.000,4.52154,4.52248,4.51990,4.52019,481940002.4414
31.08.2021 20:00:00.000,4.52019,4.52250,4.51995,4.52129,1844819946.2891
31.08.2021 21:00:00.000,4.52130,4.52221,4.52059,4.52137,47000000
31.08.2021 22:00:00.000,4.52138,4.52215,4.51502,4.52125,365750000
31.08.2021 23:00:00.000,4.52148,4.52209,4.51965,4.52120,142250000
01.09.2021 00:00:00.000,4.52123,4.52436,4.52115,4.52290,3589620117.1875
01.09.2021 01:00:00.000,4.52290,4.52372,4.52171,4.52234,133000000
01.09.2021 02:00:00.000,4.52167,4.52367,4.52167,4.52231,388470001.2207
01.09.2021 03:00:00.000,4.52236,4.52291,4.52207,4.52250,114620002.7466
01.09.2021 04:00:00.000,4.52248,4.52328,4.52244,4.52281,127750000
01.09.2021 05:00:00.000,4.52281,4.52451,4.52259,4.52303,1596119995.1172
01.09.2021 06:00:00.000,4.52340,4.52721,4.52328,4.52467,816179992.6758
01.09.2021 07:00:00.000,4.52459,4.52482,4.51036,4.51591,1913229980.4688
01.09.2021 08:00:00.000,4.51587,4.51876,4.51323,4.51728,1482150024.4141
01.09.2021 09:00:00.000,4.51729,4.51824,4.51153,4.51251,1230479980.4688
01.09.2021 10:00:00.000,4.51251,4.51295,4.51075,4.51154,1173510009.7656
01.09.2021 11:00:00.000,4.51150,4.51236,4.50946,4.51009,760530029.2969
01.09.2021 12:00:00.000,4.50988,4.51009,4.50391,4.50606,1642709960.9375
01.09.2021 13:00:00.000,4.50607,4.51006,4.50536,4.50711,1061819946.2891
01.09.2021 14:00:00.000,4.50711,4.50928,4.50233,4.50526,1604770019.5313
01.09.2021 15:00:00.000,4.50522,4.50648,4.50031,4.50456,1740680053.7109
01.09.2021 16:00:00.000,4.50456,4.50721,4.50403,4.50450,1091699951.1719
01.09.2021 17:00:00.000,4.50451,4.50791,4.50433,4.50475,949239990.2344
01.09.2021 18:00:00.000,4.50458,4.50567,4.50431,4.50513,676000000
01.09.2021 19:00:00.000,4.50513,4.50999,4.50513,4.50889,1042130004.8828
01.09.2021 20:00:00.000,4.50866,4.50895,4.50176,4.50465,1925380004.8828
01.09.2021 21:00:00.000,4.50176,4.50465,4.49825,4.50191,33990001.6785
01.09.2021 22:00:00.000,4.50174,4.50527,4.50032,4.50365,152759994.5068
01.09.2021 23:00:00.000,4.50501,4.50667,4.49997,4.50645,274250000
02.09.2021 00:00:00.000,4.50634,4.51283,4.50585,4.51130,790849975.5859
02.09.2021 01:00:00.000,4.51130,4.51163,4.51120,4.51120,295000000
02.09.2021 02:00:00.000,4.51120,4.51120,4.51120,4.51120,0
02.09.2021 03:00:00.000,4.51134,4.51134,4.51105,4.51105,3000000
02.09.2021 04:00:00.000,4.51115,4.51115,4.51115,4.51115,1000000
02.09.2021 05:00:00.000,4.51101,4.51265,4.51075,4.51240,285619995.1172
02.09.2021 06:00:00.000,4.51259,4.51286,4.50766,4.50962,674109985.3516
02.09.2021 07:00:00.000,4.50945,4.51395,4.50333,4.50751,1083489990.2344
02.09.2021 08:00:00.000,4.50741,4.50742,4.50399,4.50593,1260540039.0625
02.09.2021 09:00:00.000,4.50594,4.50842,4.50563,4.50707,715270019.5313
02.09.2021 10:00:00.000,4.50707,4.51118,4.50707,4.50966,450700012.207
02.09.2021 11:00:00.000,4.50961,4.50975,4.50435,4.50507,1302449951.1719
02.09.2021 12:00:00.000,4.50507,4.50773,4.50491,4.50641,992609985.3516
02.09.2021 13:00:00.000,4.50644,4.51008,4.50570,4.50881,1232270019.5313
02.09.2021 14:00:00.000,4.50877,4.51326,4.50753,4.51064,1514959960.9375
02.09.2021 15:00:00.000,4.51044,4.51406,4.50873,4.51285,2017380004.8828
02.09.2021 16:00:00.000,4.51291,4.51299,4.51137,4.51250,345859985.3516
02.09.2021 17:00:00.000,4.51259,4.51598,4.51182,4.51519,1181000000
02.09.2021 18:00:00.000,4.51512,4.51547,4.51445,4.51465,638500000
02.09.2021 19:00:00.000,4.51456,4.51550,4.50933,4.50933,3365239990.2344
02.09.2021 20:00:00.000,4.50949,4.51279,4.50855,4.51025,1642969970.7031
02.09.2021 21:00:00.000,4.50969,4.50969,4.50522,4.50635,57990001.6785
02.09.2021 22:00:00.000,4.50686,4.50895,4.50686,4.50801,73480003.3569
02.09.2021 23:00:00.000,4.50758,4.50992,4.50747,4.50933,35310001.3733
03.09.2021 00:00:00.000,4.50928,4.51068,4.50887,4.51036,695219970.7031
03.09.2021 01:00:00.000,4.51039,4.51138,4.51039,4.51045,187610000.6104
03.09.2021 02:00:00.000,4.51008,4.51069,4.50876,4.51069,44750000
03.09.2021 03:00:00.000,4.51045,4.51347,4.51045,4.51324,258750000
03.09.2021 04:00:00.000,4.51324,4.51350,4.51310,4.51319,84000000
03.09.2021 05:00:00.000,4.51321,4.51374,4.51254,4.51350,351000000
03.09.2021 06:00:00.000,4.51389,4.51743,4.51207,4.51423,866780029.2969
03.09.2021 07:00:00.000,4.51423,4.51867,4.51298,4.51298,1002909973.1445
03.09.2021 08:00:00.000,4.51298,4.51407,4.51124,4.51181,985669982.9102
03.09.2021 09:00:00.000,4.51181,4.51302,4.50709,4.50957,1238099975.5859
03.09.2021 10:00:00.000,4.50957,4.51472,4.50938,4.51336,1235180053.7109
03.09.2021 11:00:00.000,4.51343,4.51343,4.50827,4.50943,408100006.1035
03.09.2021 12:00:00.000,4.50952,4.51224,4.50593,4.51082,3094209960.9375
03.09.2021 13:00:00.000,4.51083,4.51428,4.50870,4.51071,2093659912.1094
03.09.2021 14:00:00.000,4.51061,4.51251,4.50683,4.50832,1832579956.0547
03.09.2021 15:00:00.000,4.50808,4.50855,4.50729,4.50838,303380004.8828
03.09.2021 16:00:00.000,4.50838,4.50848,4.50754,4.50767,220500000
03.09.2021 17:00:00.000,4.50767,4.50832,4.50660,4.50709,389369995.1172
03.09.2021 18:00:00.000,4.50709,4.50710,4.50615,4.50620,369119995.1172
03.09.2021 19:00:00.000,4.50619,4.50655,4.50501,4.50501,3126020019.5313
03.09.2021 20:00:00.000,4.50501,4.50515,4.50043,4.50157,489410003.6621
03.09.2021 21:00:00.000,4.50157,4.50157,4.50157,4.50157,0
03.09.2021 22:00:00.000,4.50157,4.50157,4.50157,4.50157,0
03.09.2021 23:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 00:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 01:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 02:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 03:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 04:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 05:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 06:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 07:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 08:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 09:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 10:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 11:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 12:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 13:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 14:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 15:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 16:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 17:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 18:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 19:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 20:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 21:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 22:00:00.000,4.50157,4.50157,4.50157,4.50157,0
04.09.2021 23:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 00:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 01:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 02:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 03:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 04:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 05:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 06:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 07:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 08:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 09:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 10:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 11:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 12:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 13:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 14:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 15:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 16:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 17:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 18:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 19:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 20:00:00.000,4.50157,4.50157,4.50157,4.50157,0
05.09.2021 21:00:00.000,4.50299,4.50474,4.50254,4.50474,21750000
05.09.2021 22:00:00.000,4.50473,4.50591,4.49586,4.50541,142009994.5068
05.09.2021 23:00:00.000,4.50540,4.50702,4.49703,4.50688,239750000
06.09.2021 00:00:00.000,4.50687,4.50716,4.50265,4.50315,409500000
06.09.2021 01:00:00.000,4.50527,4.50548,4.50527,4.50547,174250000
06.09.2021 02:00:00.000,4.50528,4.50712,4.50297,4.50475,78750000
06.09.2021 03:00:00.000,4.50671,4.50671,4.50291,4.50365,39250000
06.09.2021 04:00:00.000,4.50475,4.50713,4.50269,4.50656,285859985.3516
06.09.2021 05:00:00.000,4.50655,4.50891,4.50341,4.50587,1865489990.2344
06.09.2021 06:00:00.000,4.50655,4.51512,4.50497,4.51411,1524339965.8203
06.09.2021 07:00:00.000,4.51418,4.52204,4.51411,4.51641,1854170043.9453
06.09.2021 08:00:00.000,4.51641,4.51691,4.51132,4.51261,1138069946.2891
06.09.2021 09:00:00.000,4.51261,4.51802,4.51261,4.51517,1602199951.1719
06.09.2021 10:00:00.000,4.51517,4.51986,4.51447,4.51949,963419982.9102
06.09.2021 11:00:00.000,4.51949,4.52038,4.51819,4.51992,1904410034.1797
06.09.2021 12:00:00.000,4.51992,4.52325,4.51924,4.52325,504640014.6484
06.09.2021 13:00:00.000,4.52325,4.52843,4.52324,4.52519,1043180053.7109
06.09.2021 14:00:00.000,4.52519,4.52593,4.52309,4.52341,534150024.4141
06.09.2021 15:00:00.000,4.52341,4.52598,4.52295,4.52500,640549987.793
